Bet,betsite,dates,odds,fighter1,fighter2,class,url
Antonio Rodrigo Nogueira,5Dimes,1365450006000,+140,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,5Dimes,1365450904000,+170,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,5Dimes,1365457204000,+180,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,5Dimes,1365466505000,+200,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,5Dimes,1365467404000,+220,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,5Dimes,1367338806000,+230,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,5Dimes,1368482105000,+245,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,5Dimes,1369748706000,+250,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,5Dimes,1370291716000,+260,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,5Dimes,1370458812000,+265,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,5Dimes,1370557217000,+255,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,5Dimes,1370635212000,+275,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,5Dimes,1370681411000,+270,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,5Dimes,1370692210000,+260,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,5Dimes,1370709908000,+255,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,5Dimes,1370716209000,+260,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,5Dimes,1370726110000,+255,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,5Dimes,1370737209000,+248,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,5Dimes,1370737506000,+245,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,5Dimes,1370743213000,+240,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,5Dimes,1370743810000,+245,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,BetDSI,1369539614000,+215,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,BetDSI,1369839312000,+220,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,BetDSI,1369840210000,+225,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,BetDSI,1370107819000,+220,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,BetDSI,1370275518000,+225,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,BetDSI,1370454920000,+240,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,BetDSI,1370455217000,+225,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,BetDSI,1370738411000,+215,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,BetDSI,1370744710000,+210,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,BookMaker,1369539618000,+220,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,BookMaker,1369840213000,+225,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,BookMaker,1370454921000,+240,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,BookMaker,1370727313000,+230,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,BookMaker,1370738412000,+220,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,BookMaker,1370744711000,+215,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,SportBet,1365450033000,+146,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,SportBet,1365450936000,+179,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,SportBet,1365457224000,+192,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,SportBet,1365466535000,+212,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,SportBet,1365467432000,+232,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,SportBet,1367338843000,+239,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,SportBet,1368482140000,+252,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,SportBet,1369748739000,+257,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,SportBet,1370291722000,+269,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,SportBet,1370458819000,+274,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,SportBet,1370557224000,+263,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,SportBet,1370635220000,+269,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,SportBet,1370692217000,+263,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,SportBet,1370709918000,+257,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,SportBet,1370726121000,+252,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,SportBet,1370737219000,+246,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
Antonio Rodrigo Nogueira,SportBet,1370737517000,+241,Antonio Rodrigo Nogueira,Fabricio Werdum,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-10-nogueira-vs-werdum-2-668
