Bet,betsite,dates,odds,fighter1,fighter2,class,url
Donald Cerrone,5Dimes,1517514128000,-160,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1517514488000,+100,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1517514847000,-110,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1517515028000,-145,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1517522408000,-135,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1517522588000,-120,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1517531409000,-135,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1517779450000,-125,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1517787551000,-135,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1518045307000,-145,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1518170409000,-155,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1518287587000,-170,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1518287769000,-160,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1518322867000,-170,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1518323766000,-160,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1518327185000,-165,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1518329346000,-170,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1518331327000,-165,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1518384786000,-160,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1518394866000,-155,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1518417546000,-160,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1518630486000,-165,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1518634267000,-160,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1518663611000,-165,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1518704829000,-150,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1518752346000,-145,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1518763530000,-155,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1518802224000,-145,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1518827948000,-140,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1518829746000,-120,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1518830475000,-125,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1518830648000,-120,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1518883573000,-110,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1518892567000,-105,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1518961149000,+100,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1518992106000,-105,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1519008846000,+100,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1519014065000,+105,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1519015524000,+103,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1519015700000,+106,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,5Dimes,1519016407000,+100,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,BetDSI,1518456432000,-155,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,BookMaker,1518054136000,-140,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,BookMaker,1518314412000,-147,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,BookMaker,1518320526000,-150,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,BookMaker,1518322507000,-155,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,BookMaker,1518481631000,-155,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,BookMaker,1518581897000,-150,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,BookMaker,1518664870000,-147,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
Donald Cerrone,BookMaker,1518830477000,-120,Donald Cerrone,Yancy Medeiros,even,https://www.bestfightodds.com/events/ufc-fight-night-126-cerrone-vs-medeiros-1412
