Bet,betsite,dates,odds,fighter1,fighter2,class,url
Cain Velasquez,5Dimes,1307996103000,-135,Cain Velasquez,Junior Dos Santos,even,https://www.bestfightodds.com/events/ufc-on-fox-1-velasquez-vs-dos-santos-442
Cain Velasquez,5Dimes,1308003003000,-145,Cain Velasquez,Junior Dos Santos,even,https://www.bestfightodds.com/events/ufc-on-fox-1-velasquez-vs-dos-santos-442
Cain Velasquez,5Dimes,1308022203000,-135,Cain Velasquez,Junior Dos Santos,even,https://www.bestfightodds.com/events/ufc-on-fox-1-velasquez-vs-dos-santos-442
Cain Velasquez,5Dimes,1308181503000,-145,Cain Velasquez,Junior Dos Santos,even,https://www.bestfightodds.com/events/ufc-on-fox-1-velasquez-vs-dos-santos-442
Cain Velasquez,5Dimes,1308513303000,-145,Cain Velasquez,Junior Dos Santos,even,https://www.bestfightodds.com/events/ufc-on-fox-1-velasquez-vs-dos-santos-442
Cain Velasquez,5Dimes,1312676103000,-150,Cain Velasquez,Junior Dos Santos,even,https://www.bestfightodds.com/events/ufc-on-fox-1-velasquez-vs-dos-santos-442
Cain Velasquez,5Dimes,1314017703000,-140,Cain Velasquez,Junior Dos Santos,even,https://www.bestfightodds.com/events/ufc-on-fox-1-velasquez-vs-dos-santos-442
Cain Velasquez,5Dimes,1317064803000,-135,Cain Velasquez,Junior Dos Santos,even,https://www.bestfightodds.com/events/ufc-on-fox-1-velasquez-vs-dos-santos-442
Cain Velasquez,5Dimes,1318043703000,-125,Cain Velasquez,Junior Dos Santos,even,https://www.bestfightodds.com/events/ufc-on-fox-1-velasquez-vs-dos-santos-442
Cain Velasquez,5Dimes,1318155002000,-130,Cain Velasquez,Junior Dos Santos,even,https://www.bestfightodds.com/events/ufc-on-fox-1-velasquez-vs-dos-santos-442
Cain Velasquez,5Dimes,1318592703000,-135,Cain Velasquez,Junior Dos Santos,even,https://www.bestfightodds.com/events/ufc-on-fox-1-velasquez-vs-dos-santos-442
Cain Velasquez,5Dimes,1319689803000,-140,Cain Velasquez,Junior Dos Santos,even,https://www.bestfightodds.com/events/ufc-on-fox-1-velasquez-vs-dos-santos-442
Cain Velasquez,5Dimes,1320192304000,-145,Cain Velasquez,Junior Dos Santos,even,https://www.bestfightodds.com/events/ufc-on-fox-1-velasquez-vs-dos-santos-442
Cain Velasquez,5Dimes,1320538803000,-150,Cain Velasquez,Junior Dos Santos,even,https://www.bestfightodds.com/events/ufc-on-fox-1-velasquez-vs-dos-santos-442
Cain Velasquez,5Dimes,1320539103000,-155,Cain Velasquez,Junior Dos Santos,even,https://www.bestfightodds.com/events/ufc-on-fox-1-velasquez-vs-dos-santos-442
Cain Velasquez,5Dimes,1320701703000,-165,Cain Velasquez,Junior Dos Santos,even,https://www.bestfightodds.com/events/ufc-on-fox-1-velasquez-vs-dos-santos-442
Cain Velasquez,5Dimes,1320879603000,-175,Cain Velasquez,Junior Dos Santos,even,https://www.bestfightodds.com/events/ufc-on-fox-1-velasquez-vs-dos-santos-442
Cain Velasquez,5Dimes,1321054504000,-170,Cain Velasquez,Junior Dos Santos,even,https://www.bestfightodds.com/events/ufc-on-fox-1-velasquez-vs-dos-santos-442
