Bet,betsite,dates,odds,fighter1,fighter2,class,url
Benson Henderson,5Dimes,1422918186000,-110,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1422918906000,-125,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1422919087000,-115,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1422919626000,-105,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1422921247000,+125,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1422927724000,+105,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1422928084000,-120,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1422928805000,+110,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1422930424000,+125,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1422933126000,+110,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1422941407000,+130,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1422941767000,+150,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1422943026000,+170,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1422980828000,+150,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1422981007000,+130,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1423011245000,+110,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1423081270000,+100,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1423082165000,+105,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1423083609000,+100,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1423089915000,+105,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1423145527000,+110,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1423154708000,+115,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1423188005000,+100,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1423191425000,+105,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1423352707000,-105,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1423818727000,+105,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1423841229000,+110,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1423870387000,+120,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1423870747000,+123,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1423887307000,+125,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1423923858000,+129,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1423934468000,+135,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1423941486000,+140,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1423942746000,+145,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1423955706000,+150,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,5Dimes,1423975506000,+155,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,BetDSI,1423083427000,+100,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,BetDSI,1423085767000,+105,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,BetDSI,1423104485000,-104,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,BetDSI,1423104845000,+100,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,BetDSI,1423106465000,+103,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,BetDSI,1423143728000,+113,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,BetDSI,1423160647000,+100,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,BetDSI,1423160827000,+102,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,BetDSI,1423163527000,+110,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,BetDSI,1423168928000,+115,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,BetDSI,1423173070000,+120,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,BetDSI,1423188365000,+100,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
Benson Henderson,BetDSI,1423342627000,-102,Benson Henderson,Brandon Thatch,even,https://www.bestfightodds.com/events/ufc-fight-night-60-henderson-vs-thatch-915
