Bet,betsite,dates,odds,fighter1,fighter2,class,url
Brock Lesnar,Bovada,1269982822000,-215,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Bovada,1269984636000,-200,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Bovada,1269986440000,-210,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Bovada,1270038618000,-200,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Bovada,1271187022000,-185,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Bovada,1276544718000,-170,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Bovada,1277058628000,-165,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Bovada,1277391631000,-155,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Bovada,1277411439000,-160,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Bovada,1277553630000,-155,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Bovada,1277612134000,-150,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Bovada,1277764221000,-145,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Bovada,1278036051000,-140,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Bovada,1278163836000,-135,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Bovada,1278165634000,-140,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Bovada,1278194437000,-145,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Bovada,1278198038000,-150,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Bovada,1278201635000,-145,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Bovada,1278207920000,-140,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Bovada,1278211548000,-145,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Bovada,1278212432000,-155,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Sportsbook,1269983741000,-220,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Sportsbook,1269987337000,-210,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Sportsbook,1270143074000,-200,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Sportsbook,1276545632000,-175,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Sportsbook,1277058634000,-160,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Sportsbook,1277392550000,-155,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Sportsbook,1277610333000,-150,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Sportsbook,1277955038000,-145,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Sportsbook,1278025247000,-140,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Sportsbook,1278194445000,-145,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Sportsbook,1278205233000,-150,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1270081877000,-195,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1270087284000,-201,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1270135849000,-195,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1270152946000,-209,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1270160169000,-202,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1270233987000,-205,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1270238464000,-201,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1270243901000,-202,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1270245712000,-201,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1270316762000,-191,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1270323953000,-195,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1270927905000,-194,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1271455321000,-193,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1272061017000,-190,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1272239163000,-189,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1274459444000,-186,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1274466661000,-188,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1274510745000,-185,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1274562940000,-187,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1275197442000,-184,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1275240643000,-186,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1275929154000,-175,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1276408847000,-173,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1276529432000,-170,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1277241357000,-167,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1277243139000,-163,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1277252141000,-160,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1277260250000,-158,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1277489738000,-157,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1277588748000,-155,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1277661640000,-147,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1277745356000,-140,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1277748938000,-137,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1277950549000,-132,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278000061000,-127,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278009958000,-129,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278017163000,-128,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278020751000,-131,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278025261000,-132,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278036073000,-135,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278045962000,-133,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278098174000,-130,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278113459000,-128,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278118866000,-137,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278119750000,-135,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278159357000,-133,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278174653000,-130,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278178256000,-128,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278179151000,-130,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278180060000,-125,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278180963000,-120,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278183651000,-123,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278184551000,-120,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278186391000,-125,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278189050000,-126,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278189953000,-123,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278190859000,-124,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278192657000,-138,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278195352000,-133,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278196255000,-131,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278202552000,-132,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278203459000,-139,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278204351000,-141,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278205245000,-138,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278206154000,-140,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278209749000,-150,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278210656000,-147,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278212453000,-150,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278213399000,-148,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,Pinnacle,1278215146000,-154,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,SportsInt.,1271111429000,-250,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,SportsInt.,1271448077000,-208,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,SportsInt.,1271493932000,-189,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,SportsInt.,1271523641000,-189,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,SportsInt.,1271524529000,-204,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
Brock Lesnar,SportsInt.,1271552433000,-192,Brock Lesnar,Shane Carwin,even,https://www.bestfightodds.com/events/ufc-116-lesnar-vs-carwin-265
